,Autoencoder,State Detector (Resnet18),Health Assessment (ResNet34),Hybrid,Classic,True
198,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall
199,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall
200,Fall,Fall,Hard Fall,Hard Fall,Hard Fall,Hard Fall
201,Fall,Fall,Hard Fall,Hard Fall,Hard Fall,Hard Fall
202,Fall,Fall,Hard Fall,Hard Fall,Hard Fall,Hard Fall
203,Fall,Fall,Hard Fall,Hard Fall,Hard Fall,Hard Fall
204,Fall,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall
205,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall
206,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall
207,Fall,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall
208,Fall,Fall,Hard Fall,Hard Fall,SlipTrip,Hard Fall
209,Fall,Fall,Hard Fall,Hard Fall,SlipTrip,Hard Fall
210,Fall,Fall,Hard Fall,Hard Fall,SlipTrip,Hard Fall
211,Fall,Fall,Hard Fall,Hard Fall,Controlled Fall,Hard Fall
212,Fall,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall
213,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall
214,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall
215,Fall,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall
216,Fall,Fall,Hard Fall,Hard Fall,Hard Fall,Hard Fall
217,Fall,Fall,Hard Fall,Hard Fall,Hard Fall,Hard Fall
218,Fall,Fall,Hard Fall,Hard Fall,Hard Fall,Hard Fall
219,Fall,Fall,Hard Fall,Hard Fall,Hard Fall,Hard Fall
220,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall
221,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall
222,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall
223,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall
224,Fall,Fall,Hard Fall,Hard Fall,SlipTrip,Hard Fall
225,Fall,Fall,Hard Fall,SlipTrip,SlipTrip,Hard Fall
226,Not Fall,Fall,Not Fall,Not Fall,Not Fall,Hard Fall
227,Fall,Fall,Hard Fall,SlipTrip,SlipTrip,Hard Fall
228,Fall,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall
229,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall
230,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall
231,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall
232,Fall,Fall,SlipTrip,SlipTrip,Hard Fall,Hard Fall
233,Fall,Fall,Hard Fall,SlipTrip,SlipTrip,Hard Fall
234,Fall,Fall,Hard Fall,Hard Fall,SlipTrip,Hard Fall
235,Fall,Fall,Hard Fall,Hard Fall,Controlled Fall,Hard Fall
236,Fall,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall
237,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall
238,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall
239,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall
240,Fall,Fall,Hard Fall,Hard Fall,Hard Fall,Hard Fall
241,Fall,Fall,Hard Fall,Hard Fall,Hard Fall,Hard Fall
242,Fall,Fall,Hard Fall,Hard Fall,Hard Fall,Hard Fall
243,Fall,Fall,Hard Fall,Hard Fall,Hard Fall,Hard Fall
244,Fall,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall
245,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall
246,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall
247,Fall,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall
248,Fall,Fall,SlipTrip,Hard Fall,Hard Fall,SlipTrip
249,Fall,Fall,SlipTrip,Hard Fall,SlipTrip,SlipTrip
250,Fall,Fall,SlipTrip,Hard Fall,SlipTrip,SlipTrip
251,Fall,Fall,SlipTrip,Hard Fall,Controlled Fall,SlipTrip
252,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall
253,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall
254,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall
255,Not Fall,Fall,Not Fall,Not Fall,Not Fall,Not Fall
256,Fall,Fall,SlipTrip,SlipTrip,SlipTrip,SlipTrip
257,Fall,Fall,SlipTrip,Hard Fall,SlipTrip,SlipTrip
258,Fall,Fall,SlipTrip,SlipTrip,SlipTrip,SlipTrip
259,Fall,Fall,SlipTrip,SlipTrip,SlipTrip,SlipTrip
260,Fall,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall
261,Fall,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall
262,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall
263,Fall,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall
264,Fall,Fall,SlipTrip,Hard Fall,SlipTrip,SlipTrip
265,Fall,Fall,SlipTrip,SlipTrip,SlipTrip,SlipTrip
266,Fall,Fall,SlipTrip,SlipTrip,SlipTrip,SlipTrip
267,Fall,Fall,SlipTrip,SlipTrip,Controlled Fall,SlipTrip
268,Fall,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall
269,Fall,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall
270,Fall,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall
271,Fall,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall
272,Fall,Fall,SlipTrip,SlipTrip,SlipTrip,SlipTrip
273,Fall,Fall,SlipTrip,SlipTrip,SlipTrip,SlipTrip
274,Fall,Fall,SlipTrip,SlipTrip,SlipTrip,SlipTrip
275,Fall,Fall,SlipTrip,SlipTrip,Hard Fall,SlipTrip
276,Fall,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall
277,Fall,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall
278,Fall,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall
279,Fall,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall
280,Fall,Fall,SlipTrip,SlipTrip,SlipTrip,SlipTrip
281,Fall,Fall,SlipTrip,SlipTrip,SlipTrip,SlipTrip
282,Fall,Fall,SlipTrip,SlipTrip,SlipTrip,SlipTrip
283,Fall,Fall,SlipTrip,SlipTrip,SlipTrip,SlipTrip
284,Fall,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall
285,Fall,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall
286,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall
287,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall
288,Fall,Fall,SlipTrip,SlipTrip,SlipTrip,SlipTrip
289,Fall,Fall,SlipTrip,SlipTrip,SlipTrip,SlipTrip
290,Fall,Fall,SlipTrip,SlipTrip,SlipTrip,SlipTrip
291,Fall,Fall,SlipTrip,SlipTrip,Hard Fall,SlipTrip
292,Fall,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall
293,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall
294,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall
295,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall
296,Fall,Fall,SlipTrip,SlipTrip,SlipTrip,SlipTrip
297,Fall,Fall,SlipTrip,SlipTrip,SlipTrip,SlipTrip
298,Fall,Fall,SlipTrip,SlipTrip,SlipTrip,SlipTrip
299,Fall,Fall,SlipTrip,SlipTrip,SlipTrip,SlipTrip
300,Fall,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall
301,Fall,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall
302,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall
303,Fall,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall
304,Fall,Fall,SlipTrip,SlipTrip,SlipTrip,SlipTrip
305,Fall,Fall,SlipTrip,SlipTrip,SlipTrip,SlipTrip
306,Fall,Fall,SlipTrip,Controlled Fall,SlipTrip,SlipTrip
307,Fall,Fall,SlipTrip,SlipTrip,SlipTrip,SlipTrip
308,Fall,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall
309,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall
310,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall
311,Fall,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall
312,Fall,Fall,SlipTrip,Hard Fall,SlipTrip,SlipTrip
313,Fall,Fall,SlipTrip,Hard Fall,SlipTrip,SlipTrip
314,Fall,Fall,SlipTrip,Hard Fall,SlipTrip,SlipTrip
315,Fall,Fall,Hard Fall,Hard Fall,Hard Fall,SlipTrip
316,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall
317,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall
318,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall
319,Fall,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall
320,Fall,Fall,Hard Fall,Hard Fall,Hard Fall,SlipTrip
321,Fall,Fall,Hard Fall,SlipTrip,SlipTrip,SlipTrip
322,Fall,Fall,Hard Fall,Hard Fall,SlipTrip,SlipTrip
323,Fall,Fall,SlipTrip,Hard Fall,SlipTrip,SlipTrip
324,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall
325,Fall,Fall,SlipTrip,Controlled Fall,SlipTrip,Not Fall
326,Not Fall,Fall,Not Fall,Not Fall,Not Fall,Not Fall
327,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall
328,Fall,Fall,Hard Fall,Hard Fall,Controlled Fall,SlipTrip
329,Fall,Fall,Hard Fall,Hard Fall,Controlled Fall,SlipTrip
330,Fall,Fall,Hard Fall,SlipTrip,Hard Fall,SlipTrip
331,Fall,Fall,Hard Fall,Hard Fall,Controlled Fall,SlipTrip
332,Fall,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall
333,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall
334,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall
335,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall
336,Fall,Fall,SlipTrip,Hard Fall,SlipTrip,SlipTrip
337,Fall,Fall,SlipTrip,Controlled Fall,SlipTrip,SlipTrip
338,Fall,Fall,Hard Fall,Hard Fall,SlipTrip,SlipTrip
339,Fall,Fall,SlipTrip,SlipTrip,Controlled Fall,SlipTrip
340,Fall,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall
341,Fall,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall
342,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall
343,Fall,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall
344,Fall,Fall,SlipTrip,SlipTrip,SlipTrip,SlipTrip
345,Fall,Fall,SlipTrip,SlipTrip,SlipTrip,SlipTrip
346,Fall,Fall,SlipTrip,SlipTrip,SlipTrip,SlipTrip
347,Fall,Fall,SlipTrip,SlipTrip,SlipTrip,SlipTrip
348,Fall,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall
349,Fall,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall
350,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall
351,Fall,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall
352,Fall,Fall,SlipTrip,SlipTrip,SlipTrip,SlipTrip
353,Fall,Fall,SlipTrip,SlipTrip,SlipTrip,SlipTrip
354,Fall,Fall,SlipTrip,SlipTrip,SlipTrip,SlipTrip
355,Fall,Fall,SlipTrip,SlipTrip,SlipTrip,SlipTrip
356,Fall,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall
357,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall
358,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall
359,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall
360,Fall,Fall,SlipTrip,SlipTrip,SlipTrip,SlipTrip
361,Fall,Fall,SlipTrip,SlipTrip,SlipTrip,SlipTrip
362,Fall,Fall,SlipTrip,SlipTrip,SlipTrip,SlipTrip
363,Fall,Fall,SlipTrip,SlipTrip,Controlled Fall,SlipTrip
364,Fall,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall
365,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall
366,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall
367,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall
368,Fall,Fall,SlipTrip,SlipTrip,SlipTrip,SlipTrip
369,Fall,Fall,SlipTrip,SlipTrip,SlipTrip,SlipTrip
370,Fall,Fall,SlipTrip,SlipTrip,SlipTrip,SlipTrip
371,Fall,Fall,SlipTrip,SlipTrip,SlipTrip,SlipTrip
372,Fall,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall
373,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall
374,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall
375,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall
376,Fall,Fall,SlipTrip,SlipTrip,SlipTrip,SlipTrip
377,Fall,Fall,SlipTrip,SlipTrip,SlipTrip,SlipTrip
378,Fall,Fall,SlipTrip,SlipTrip,SlipTrip,SlipTrip
379,Fall,Fall,SlipTrip,SlipTrip,Controlled Fall,SlipTrip
380,Fall,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall
381,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall
382,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall
383,Fall,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall
384,Fall,Fall,SlipTrip,SlipTrip,SlipTrip,SlipTrip
385,Fall,Fall,SlipTrip,SlipTrip,SlipTrip,SlipTrip
386,Fall,Fall,SlipTrip,SlipTrip,SlipTrip,SlipTrip
387,Fall,Fall,SlipTrip,SlipTrip,SlipTrip,SlipTrip
388,Fall,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall
389,Fall,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall
390,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall
391,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall
392,Fall,Fall,SlipTrip,Hard Fall,Hard Fall,SlipTrip
393,Fall,Fall,SlipTrip,Hard Fall,SlipTrip,SlipTrip
394,Fall,Fall,SlipTrip,Hard Fall,Hard Fall,SlipTrip
395,Fall,Fall,SlipTrip,Hard Fall,Hard Fall,SlipTrip
396,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall
397,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall
398,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall
399,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall
400,Fall,Fall,SlipTrip,Hard Fall,Hard Fall,SlipTrip
401,Fall,Fall,SlipTrip,SlipTrip,SlipTrip,SlipTrip
402,Fall,Fall,SlipTrip,Hard Fall,SlipTrip,SlipTrip
403,Fall,Fall,SlipTrip,SlipTrip,Hard Fall,SlipTrip
404,Fall,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall
405,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall
406,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall
407,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall,Not Fall
